dataset,experiment_index,fold,config,n_samples,n_classes,time_BetterCatBoost,ERT_generalized_norm_score_2_BetterCatBoost,ERT_L1_ECE_BetterCatBoost,ERT_brier_score_BetterCatBoost,ERT_logloss_BetterCatBoost,time_CheapBetterLGBMClassifier,ERT_generalized_norm_score_2_CheapBetterLGBMClassifier,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_brier_score_CheapBetterLGBMClassifier,ERT_logloss_CheapBetterLGBMClassifier,time_XT,ERT_generalized_norm_score_2_XT,ERT_L1_ECE_XT,ERT_brier_score_XT,ERT_logloss_XT,time_RF,ERT_generalized_norm_score_2_RF,ERT_L1_ECE_RF,ERT_brier_score_RF,ERT_logloss_RF,time_tabICLv2,ERT_generalized_norm_score_2_tabICLv2,ERT_L1_ECE_tabICLv2,ERT_brier_score_tabICLv2,ERT_logloss_tabICLv2,time_TabPFN,ERT_generalized_norm_score_2_TabPFN,ERT_L1_ECE_TabPFN,ERT_brier_score_TabPFN,ERT_logloss_TabPFN,time_PartitionWise,ERT_generalized_norm_score_2_PartitionWise,ERT_L1_ECE_PartitionWise,ERT_brier_score_PartitionWise,ERT_logloss_PartitionWise,time_NadarayaWatson,ERT_generalized_norm_score_2_NadarayaWatson,ERT_L1_ECE_NadarayaWatson,ERT_brier_score_NadarayaWatson,ERT_logloss_NadarayaWatson,time_InitLogitLGBMClassifier,ERT_generalized_norm_score_2_InitLogitLGBMClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_brier_score_InitLogitLGBMClassifier,ERT_logloss_InitLogitLGBMClassifier,time_InitLogitCatboostClassifier,ERT_generalized_norm_score_2_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_brier_score_InitLogitCatboostClassifier,ERT_logloss_InitLogitCatboostClassifier,time_IsotonicPredictor,ERT_generalized_norm_score_2_IsotonicPredictor,ERT_L1_ECE_IsotonicPredictor,ERT_brier_score_IsotonicPredictor,ERT_logloss_IsotonicPredictor,time_SMSPredictor,ERT_generalized_norm_score_2_SMSPredictor,ERT_L1_ECE_SMSPredictor,ERT_brier_score_SMSPredictor,ERT_logloss_SMSPredictor,time_TSPredictor,ERT_generalized_norm_score_2_TSPredictor,ERT_L1_ECE_TSPredictor,ERT_brier_score_TSPredictor,ERT_logloss_TSPredictor,time_overfitted_IsotonicPredictor,ERT_generalized_norm_score_2_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_brier_score_overfitted_IsotonicPredictor,ERT_logloss_overfitted_IsotonicPredictor,time_overfitted_SMSPredictor,ERT_generalized_norm_score_2_overfitted_SMSPredictor,ERT_L1_ECE_overfitted_SMSPredictor,ERT_brier_score_overfitted_SMSPredictor,ERT_logloss_overfitted_SMSPredictor,time_overfitted_TSPredictor,ERT_generalized_norm_score_2_overfitted_TSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_brier_score_overfitted_TSPredictor,ERT_logloss_overfitted_TSPredictor,time_overfitted_PartitionWise,ERT_generalized_norm_score_2_overfitted_PartitionWise,ERT_L1_ECE_overfitted_PartitionWise,ERT_brier_score_overfitted_PartitionWise,ERT_logloss_overfitted_PartitionWise,ERT_L1_ECE_Binning_Classic,ERT_generalized_norm_score_2_Binning_Classic,top_class_ECE
vehicle,5.0,2.0,NeuralNetFastAI_r51_BAG_L1,761.0,4.0,7.923961639404297,0.0131051619737912,0.0238943750483405,-0.0125527909897512,-0.018100889064634,3.869513273239136,-0.0027455131472745,0.0007473127785708,-0.0178046656312077,-0.0261639672146614,1.046419382095337,-0.0121382859515815,-0.010953277079722,-0.0538960606478681,-0.138892222142994,1.3601019382476809,-0.0259563900211935,-0.0296532387063376,-0.0396436614234992,-0.0774761576194997,1.5180952548980713,0.003387301823422,0.0108282842651312,-0.0052650803367322,-0.0010394541554974,2.2223448753356934,-0.018748733138622,-0.022087779947699,-0.0086496733307161,-0.006033498973546,0.1281282901763916,-0.014285571246255,-0.0215950874252408,-0.0291664477804862,-0.2511889706963537,0.0071923732757568,-0.0341987469335219,-0.0453800352525574,-0.0128075756963064,-0.0263818021490285,3.3257803916931152,0.0103103329076517,0.0166661574434588,-0.0013506028588239,0.0012323741869575,4.070585012435913,0.0145842959133672,0.0236300579180029,-0.0022856453244907,0.0001055529803341,0.015601634979248,-0.0238505850380477,-0.0251044411167589,-0.0098064521856598,-0.0625154174597299,0.4483323097229004,0.0285809135739592,0.0391536194895602,0.0008193797826403,0.0052498740763028,0.0553255081176757,0.0150348316168206,0.022586203242163,6.0896706480267904e-05,-6.843642802166761e-05,0.0034759044647216,0.0616590708300738,0.0940489309666645,0.0128533168263593,0.0298561103919744,0.1070964336395263,0.0325097485664139,0.0516592305033194,0.0065059633910009,0.0141602819537107,0.0115854740142822,0.0149620493744673,0.0224858167208697,0.0001281026309863,2.612210441321761e-05,0.104748249053955,0.0293292895267163,0.0449484098881715,0.0049271589302502,0.0176607161631781,0.0649911864523307,0.0414713610795068,0.0147660535989077
vehicle,5.0,2.0,NeuralNetTorch_r192_BAG_L1,761.0,4.0,7.860798597335815,0.0282095354448958,0.0413009382531255,-0.0051469828859331,-0.0040500531701928,3.922716856002808,0.0365892633498398,0.0545832797829437,-0.0053887032942714,-0.0119325368375345,1.059544324874878,0.0116247509423956,0.0236807663232061,-0.0589354003753871,-0.1251155995784826,1.5784354209899902,0.0069534541190162,0.0106575110897657,-0.0365293331462674,-0.0652958240509078,1.5140910148620603,0.0320973089683878,0.0537905944318352,0.0003163312905402,0.010956968327911,1.8484702110290527,0.0477682584095149,0.0766098794410061,0.0021511411643652,0.0112887206104181,0.1291239261627197,0.0396165177637587,0.0557681211085234,-0.0109115408754754,-0.2627063143060578,0.0071868896484375,0.0482056330813015,0.0707347413866485,-0.0005465683655876,-0.0044620340169064,3.398512125015259,0.0307161951072831,0.0476908146562902,0.0014082657389879,0.0092155047678889,4.005106687545776,0.0343805542338766,0.0523921059851937,0.0028099493875753,0.0112042116988322,0.0140078067779541,0.020393037187715,0.0287839607245652,-0.0045662838451683,-0.076697394667555,0.4748094081878662,0.0347849324520009,0.0498711508822582,0.0007819014875321,0.0090604131477736,0.054811954498291,-0.0051548696220196,-0.0019391444365421,-0.000525682357411,0.0015216135833776,0.0032925605773925,0.0851310994452236,0.1204250923327908,0.0147935558866611,0.0336312754169536,0.0955760478973388,0.0464236561395661,0.0691813046544598,0.0050480680485791,0.0156337736060095,0.0118086338043212,-0.0052018156221169,-0.0019900843274391,-0.000491836258063,0.00162424636959,0.1042883396148681,0.0699302933960377,0.1051484604061611,0.0137553518092307,0.0307126264098144,0.0901120538205586,0.0581084350345956,0.0311744058805758
vehicle,5.0,2.0,RandomForest_r134_BAG_L1,761.0,4.0,7.806677341461182,0.1115394660177333,0.1818480163179309,0.0191356265494236,0.0423170006438734,3.917034149169922,0.1052471716642187,0.1657489966813524,0.0118570457928592,0.0306854716513926,1.054607629776001,0.0960063391585549,0.1655640511535217,-0.0468282060581866,-0.4054808541094908,1.390627145767212,0.1029633603604871,0.1619732556258843,-0.0186267272299722,-0.0795132288821149,1.519556760787964,0.0918846955152257,0.1448270593634484,0.0122562361832389,0.0421628210892836,1.8521020412445068,0.1045988870959631,0.1676331543439974,0.0145978735836897,0.0416797854494829,0.1288537979125976,0.0896283661637331,0.1483625992314367,-0.0027053706028665,-0.2284522174360796,0.0073268413543701,0.1029637163620993,0.1583363353615681,0.0113352366685095,0.0289079661796209,3.378509283065796,0.0780124883290296,0.1253210826220908,0.0089289742320328,0.0373476061999413,3.97717547416687,0.1092264728109977,0.1738550113977758,0.0158738689886931,0.045135757764045,0.0140745639801025,0.0385296477773515,0.0651070233752895,0.0017840861763555,-0.0316854680376376,0.5214519500732422,0.0701899025364611,0.1062183336676439,0.0054915025395588,0.0334855921715173,0.0549492835998535,0.0173661650100845,0.0264172509768526,-0.0013852029965497,0.0110202751677773,0.0034053325653076,0.1276612186745827,0.1895791405143594,0.0238267860758293,0.0643180849510372,0.0944125652313232,0.0870607791145778,0.1341165082042218,0.0117021881846944,0.0446671524050841,0.0115022659301757,0.0174424012032048,0.0281006098987912,-0.0009022379908136,0.0116906015062605,0.1042530536651611,0.0947480662872008,0.1514495680184433,0.0125317270925606,0.0486676491437192,0.1758783223708961,0.10489325968818,0.0459666982116899
vehicle,5.0,2.0,XGBoost_r25_BAG_L1,761.0,4.0,7.975321531295776,0.1052850197028433,0.1598779009534257,0.0179172430295531,0.0182196212841571,3.942065477371216,0.1164440341850077,0.1779351880434687,0.0160968244545667,0.0128364336992752,1.0637972354888916,0.0820160858530219,0.1228407729098535,-0.0171192492998083,-0.1479544915228799,1.3859038352966309,0.1074317031142079,0.1713335696209325,0.0025029708270849,-0.066576271713506,1.5176637172698977,0.076537822894654,0.1172211679230316,0.0125187229407019,0.0225251937036993,1.854960441589356,0.1070492776529924,0.1647425590547002,0.0160429094402203,0.0234687545865562,0.1294882297515869,0.0678724973860566,0.1110613480299788,-0.0081702714937404,-0.3000282321693039,0.0072388648986816,0.0849434000166227,0.133395929984262,0.004630978951208,-0.028938053282519,3.3533613681793213,0.09599132089493,0.1477106210055804,0.0138396330511797,0.0256054760259748,4.014762878417969,0.0908708488948499,0.1423925634498591,0.0165614264391344,0.0279682918759724,0.0138864517211914,0.0717215990725594,0.1096345376275366,0.004943436806231,-0.0778824707276364,0.5124280452728271,0.0857641792357076,0.1313342160649971,0.0086428911855369,0.019812785316612,0.0553150177001953,-0.023890941053554,-0.0406121530864131,-0.0003381519161791,-0.0007882095449132,0.0032956600189208,0.1295147612386841,0.1973199635329833,0.0258549574962351,0.0548670630790072,0.0830543041229248,0.0984417864240557,0.1527264181141461,0.0130700805342552,0.0286768855603991,0.0115203857421875,0.056459627587308,0.0822319512496581,0.000140275780124,3.595147606227922e-06,0.1042094230651855,0.0880553504632027,0.1339779095371613,0.0161372429651917,0.0210739890821449,0.1514176104726262,0.0942627985847084,0.0586246324509734
vehicle,6.0,0.0,CatBoost_r69_BAG_L1,761.0,4.0,8.572479724884033,0.1114736451205903,0.1694740708317702,0.0118433334137189,0.0298218091769085,3.994596481323242,0.0924064986003751,0.1470096379907781,0.0042866890310215,0.0122857139132832,1.4878637790679932,0.0888748089025128,0.1356113673104237,-0.0144227199917624,-0.0763592261989953,1.9553813934326167,0.0869827218539587,0.1344943699622276,-0.0081345029380276,-0.0576156051954928,2.1796088218688965,0.1112379992996907,0.1687818360978863,0.011578128509778,0.0368620687821746,2.417372465133667,0.1012004793639505,0.1554719085150787,0.0114327456210402,0.030841133793033,0.1405243873596191,0.0846002851631603,0.1381195731538337,-0.0031902861914637,-0.2979865695390724,0.0108416080474853,0.1074821345826081,0.1600560307272083,0.0095266513662088,-0.0137736016701269,3.1218478679656982,0.0997202652440883,0.148316134558544,0.0127868474478853,0.0373659530714063,3.843080520629883,0.1087057940283735,0.1689604194120558,0.0153608556948755,0.0418157926585665,0.019707441329956,0.0982220371683842,0.1479207600311326,0.0110066525819568,-0.0389644844729828,0.3793094158172607,0.1038151855588191,0.1606569382511601,0.0124601141512478,0.0379448601474874,0.0469841957092285,-0.0520326954781091,-0.0680487749175877,-0.0012548052528216,-1.541201981628548e-05,0.0041730403900146,0.1156882196006884,0.1750702195581778,0.0315629171580006,0.0730946848644574,0.0769500732421875,0.115656458459716,0.1820472684806964,0.0178622275377528,0.0467029666529176,0.0101659297943115,-0.0520881970966447,-0.0694365140011487,-0.0010752625031227,0.0002586211539247,0.1017653942108154,0.1304078118112159,0.2035356127987732,0.0311600545404578,0.063734054783957,0.1934875713113044,0.1225385314099111,0.0629911286053926
vehicle,6.0,0.0,LightGBM_r92_BAG_L1,761.0,4.0,8.540546894073486,0.0817937086778625,0.1208805543850934,0.0079220032502466,0.0157756922589796,4.268016338348389,0.0676476169328175,0.103822871583252,0.0013463281401528,-0.0025334191248372,1.4911983013153076,0.0503045864162421,0.0808690464652929,-0.0241016249066425,-0.0909976065098618,1.9522194862365725,0.0668813850962252,0.107134219586476,-0.0050360267927854,-0.0060933169928809,2.035231351852417,0.091399746754837,0.135829329915199,0.0119550860379009,0.0323342912711504,2.445504903793335,0.0911309932706221,0.127561534855056,0.012431504121731,0.0304481949088711,0.1405422687530517,0.0714545490045349,0.1070463176675809,0.0026264806576336,-0.2131373853614849,0.0110399723052978,0.0890982441533821,0.1403061653710838,0.0103460152989541,-0.0102961253923324,3.139317750930786,0.0814203215083442,0.1235908768245751,0.0095138316842234,0.0265108430212189,3.888885259628296,0.0800730204923932,0.1178226156794877,0.008689928194861,0.0291127547693636,0.0200259685516357,0.0749094092881441,0.105792170298587,0.0028114816449775,-0.0948555673100555,0.4175031185150146,0.0930868776517452,0.1334368031941987,0.0112266967461622,0.0284648726772202,0.0475397109985351,0.0620345411551196,0.0879423611813499,0.0023564332117864,0.0006583488301459,0.0041406154632568,0.1076980125571096,0.1630981940819975,0.0300431979802743,0.0641696014584468,0.0764100551605224,0.1032282433509888,0.1571391028855738,0.0178772093539125,0.0383123946122777,0.0099036693572998,0.0620082828063547,0.087915557950666,0.0025723173288876,0.001079449968854,0.1021146774291992,0.0995153762070338,0.1489695652921533,0.0221979444365876,0.0465894903151513,0.1617071772439089,0.1037384957542948,0.0554265698684812
vehicle,6.0,0.0,LinearModel_r30_BAG_L1,761.0,4.0,8.105158567428589,0.0237198255095607,0.0278459600815377,-0.0132582046247081,-0.0423533304373502,3.854035615921021,0.0234678524993135,0.0301252337696725,-0.0118400775715919,-0.047380163033847,1.5006511211395264,-0.0172657559097162,-0.0291461526644054,-0.0891380018138436,-0.3433137104294798,1.9414787292480469,-0.0086925867354124,-0.0137044485424538,-0.0480773587318864,-0.17737220532629,2.038395881652832,-0.0163275733333686,-0.0240625470717999,-0.0061986455332661,-0.0323322030378114,2.433199644088745,-0.0130398355918014,-0.023765226222758,-0.0128650513138664,-0.0503742864887245,0.1391899585723877,-0.012682011852807,-0.0214758981903956,-0.0420571094896576,-0.6430168613989278,0.01170015335083,0.0113031385210569,0.0167904844629265,-0.024113080916003,-0.1659479160607091,3.1325552463531494,0.0153796487227382,0.0158086404069791,-0.0012910287576011,-0.010222044743303,3.729992866516113,0.0187602240150657,0.0187212715288709,-0.0033815678278523,-0.0113588928227399,0.0202162265777587,-0.0209062959792537,-0.0302895404138828,-0.0111036111750075,-0.1324162312973704,0.453031063079834,0.0077702194000071,0.0090028481591494,-0.002774121483549,-0.0103011051773201,0.0472152233123779,0.0452199504566213,0.0697581198633611,0.0023925113512825,0.0031853305050054,0.0042884349822998,0.0964380970972141,0.1469542844139827,0.0154341221628971,0.0313622379560913,0.0838661193847656,0.0607636942914867,0.0888556153467383,0.0059130822678741,0.0094830862257913,0.0097899436950683,0.0449762505196096,0.0667417275723106,0.0030646668136275,0.0048549650088164,0.1014463901519775,0.0344531885114188,0.054274656343552,0.0015210162947033,-0.0184094798313829,0.1113271771462477,0.0704094354452459,0.0375894002626195
vehicle,6.0,0.0,NeuralNetFastAI_r134_BAG_L1,761.0,4.0,8.53970456123352,0.0332447082030068,0.0489555788695698,-0.0046286896031638,-0.0110372571689772,4.0747246742248535,0.0328235678741012,0.0495440182673066,-0.0068921538148345,-0.0215189502677154,1.4938948154449463,0.0240248835651715,0.0362921187605497,-0.024809083060654,-0.1063153228238602,1.947912216186524,0.0438118975822778,0.0625178904114573,-0.0131517673592794,-0.0849085510732351,2.009929656982422,0.0125573256139422,0.0211021049893241,-0.0002262834509417,-0.0011548611673195,2.4403226375579834,0.0234122965544732,0.035664339632103,-0.0056912919802108,-0.0143991402567844,0.1391010284423828,0.0304829690389006,0.0467881900043097,-0.0146929375289186,-0.2742602519358256,0.0111157894134521,0.0152918101908684,0.027072565424544,-0.0081879795466951,-0.0733123822384855,3.1059410572052,0.0249093650172613,0.0366240625223094,0.0002938331160674,0.0030003075341109,3.71609091758728,0.0285381112896216,0.0453245358322544,-0.0007664297383411,0.0026025318614286,0.0196378231048584,0.029129825127623,0.0436186287293393,-0.0019818775620716,-0.0953272480892954,0.3847143650054931,0.0214551770439253,0.0344633624029757,0.0008131648348764,0.0042280532071077,0.0463032722473144,-0.0233301242919632,-0.0318465561908182,-0.000390393871933,-0.0004891165409927,0.0041863918304443,0.0705253754504675,0.1063544836392532,0.0165223071779392,0.0327334002173178,0.0885848999023437,0.0578133266283107,0.0891163087367144,0.0061795584919025,0.0140171236558834,0.0098919868469238,-0.0193534301663912,-0.0244836081188594,-0.0001407741075589,1.7527371042158624e-05,0.1014235019683837,0.0451716223904938,0.0680154074582502,0.0064266455383223,0.0087208666170556,0.0853008718684783,0.0545153658271517,0.0218845497762953
vehicle,6.0,0.0,NeuralNetTorch_r179_BAG_L1,761.0,4.0,8.494959354400635,-0.0213904866604595,-0.0282122250301944,-0.0221310882047867,-0.0325095930769116,3.905630826950073,-0.0461298662882062,-0.0660413342671107,-0.0282431731842112,-0.0483495688213198,1.493837594985962,-0.0068884902064382,-0.0085336649520409,-0.0585202981065179,-0.1928826301777568,1.9413964748382568,-0.0182922594350776,-0.0262237044732651,-0.0421864858422719,-0.104291765785272,2.0173301696777344,-0.0237493560132783,-0.0364385945344131,-0.0080595333280792,-0.0140686325931191,2.708116292953491,-0.0278290436807959,-0.0411050434047486,-0.0121897099714609,-0.022052844205502,0.1406755447387695,-0.0191934301938928,-0.0292782608070247,-0.0287406486147338,-0.3103571792745385,0.0110888481140136,-0.0341636781222058,-0.0478304528159655,-0.0206873923746895,-0.0962643242805293,3.1312801837921143,-0.0234241911053213,-0.0303603856605151,-0.0066642147405701,-0.0070171184141029,3.727094173431397,-0.0409083905173067,-0.0537001183927513,-0.009804824133767,-0.0109046236487439,0.0200960636138916,-0.0323521348299811,-0.0466204238371656,-0.0141468689838739,-0.0921042850235459,0.421619176864624,-0.0196882461503062,-0.0295069410187942,-0.0038235685195766,-0.0024565412636669,0.0479488372802734,-0.0026279408277089,0.004431037536764,-0.0011169511274334,-0.0002462760781133,0.0041878223419189,0.0732943226779069,0.1033318317999374,0.0110655819256581,0.0258187908800571,0.0887091159820556,0.0243284112090657,0.0354983371412679,0.0020780174097699,0.0081068922987306,0.009941816329956,-0.0024960668403317,0.0032534864302063,-0.0005127258552927,0.001202635652923,0.1019558906555175,0.0279575296198908,0.0455912396687983,0.001124170861741,0.0074938358720827,0.068855593552961,0.0433553332065505,0.017534385686165
vehicle,6.0,0.0,RandomForest_r134_BAG_L1,761.0,4.0,8.52298092842102,0.1042082716174991,0.1684250383450652,0.0152609760779632,0.0304290551211626,3.940463542938232,0.1008546093243057,0.1632089718812861,0.0139620046375881,0.0265621628883252,1.5002849102020264,0.074649809852463,0.1293502532369956,-0.0726558649192651,-0.7025649683523912,1.9455909729003904,0.0895438412771951,0.1396837026617146,-0.0379033187328624,-0.2087544762801611,1.9977452754974363,0.1098812563653365,0.1715332579177959,0.0193413942049584,0.043258776151606,2.4430153369903564,0.0992004700306984,0.1674844045932849,0.0156741568671281,0.0337457109734308,0.1403977870941162,0.1022777234240448,0.1633120284554639,0.0026438504459834,-0.2017124201085383,0.0107603073120117,0.1153425474285155,0.1821726721904305,0.0183853936703371,0.0200013154783188,3.1881675720214844,0.0902989741323465,0.1371805236043875,0.0180130519844216,0.0515760814330021,3.740107536315918,0.0983102489283587,0.1648744229625672,0.0158467112022204,0.0467053718341587,0.0200040340423584,0.0810335357529363,0.1301577855966305,0.0098441525039399,-0.0509335763742831,0.4372110366821289,0.0786730482956625,0.1247142084866367,0.0090001786810259,0.0421495225564099,0.0466997623443603,0.0041128175063763,0.0050749755718494,-0.003563926618563,0.0121844370658586,0.0042927265167236,0.1396188610321468,0.2103192718225676,0.0337576180095023,0.0853368042112785,0.0814859867095947,0.1008448026388143,0.1565092250818862,0.0155136494245631,0.0521480031948869,0.0097963809967041,0.0040933520371285,0.0060691259258006,-0.0032368843382898,0.0127195384164949,0.1023683547973632,0.1292950958415048,0.2051109452421409,0.0274325471342006,0.0684617725929138,0.2278834964894003,0.1399620842027565,0.0520489172380951
vehicle,6.0,0.0,XGBoost_r25_BAG_L1,761.0,4.0,8.37567663192749,0.081590056914674,0.1249687983155349,0.0051271478138884,0.0055602968935616,3.911376237869263,0.0801699628350529,0.1146113370495801,0.0042802026805991,0.0021967222213805,1.5139033794403076,0.0634122308384771,0.0989177082649926,-0.0141017631458142,-0.1206907644187866,1.960312843322754,0.0540701992982861,0.0913678678355905,-0.007906672926908,-0.0405792797212059,2.0017011165618896,0.0919277911570596,0.1436854187491596,0.0106543193137467,0.0228477871776064,2.448972225189209,0.0843512067366387,0.1269858814948797,0.0093627089500068,0.0152864547933461,0.1396427154541015,0.0878640894675729,0.1289729864253491,0.0045234304989282,-0.3107277076605008,0.0108513832092285,0.0959887522582216,0.1501447924221261,0.0139680012541949,-0.0181659613711445,3.11214280128479,0.0885672583497554,0.1425613203156921,0.0112226329667187,0.0242496554864218,3.700716972351074,0.0858187425303388,0.1343759427643676,0.0105861106471784,0.0233539492492659,0.020026683807373,0.0731276956766206,0.1173534896512311,0.0052278353907047,-0.0789370399180744,0.392679214477539,0.0819442620971168,0.1294009310147146,0.0088713079419815,0.0233200220259105,0.0468807220458984,0.007823667046857,0.013983369171971,0.000804449629613,-0.0007045656408322,0.0042018890380859,0.1074029105734373,0.164299317857871,0.0291617850125808,0.0621438417455203,0.0922620296478271,0.0988632612314132,0.1638289293748205,0.0146800240721269,0.0333151264298516,0.0100276470184326,0.0571832500069724,0.089321937362306,0.0012720501956213,0.0002646775572479,0.1019613742828369,0.1047661301155317,0.1659332727173171,0.0247004172379113,0.0436342982495749,0.1703090966125686,0.1093656945332772,0.0671084605049679
vehicle,6.0,1.0,CatBoost_r199_BAG_L1,761.0,4.0,8.470269918441772,0.0869497177813598,0.1387709284975133,0.0119282296347863,0.0283347267176564,4.071702718734741,0.0877845968289448,0.1384349775548967,0.0075751338555759,0.023737627734172,1.4893927574157717,0.0371361906350373,0.0663563317896486,-0.0406877331752748,-0.1106156569464701,1.9312632083892824,0.0589183257095823,0.0937353970763434,-0.0160592119526255,-0.038584820921175,2.218763828277588,0.0822672514531099,0.1346478076034575,0.0121605352690905,0.0400007882643117,2.455019235610962,0.0801074058797649,0.1287987771660224,0.0091498821706335,0.0338557853753322,0.1414504051208496,0.0732824617518907,0.114918266093119,-0.019081879970458,-0.3173704509735554,0.0109839439392089,0.0764587919768979,0.1339207103600262,0.0076885112965193,0.0037768451405147,3.139892101287842,0.0836410834251573,0.1279315837443811,0.0106252561840285,0.0380978405762124,3.7546331882476807,0.0920088427421858,0.1485533140712333,0.0146007977171282,0.0414104102754922,0.0198979377746582,0.0612065124284597,0.0967240963130909,5.968148228274739e-06,-0.0879248707488351,0.4243171215057373,0.0781727885360634,0.1277175036344975,0.0097675370019742,0.0371958665647624,0.0471405982971191,-0.0423416000393275,-0.0583940317805148,-0.0020063328952326,-0.0007915994377228,0.0042636394500732,0.1134342149169701,0.1733127803310419,0.0302373336335119,0.0777355193754177,0.0995233058929443,0.1088101799739828,0.16416654987328,0.0171364916098462,0.0479487150065914,0.0102078914642333,-0.0422651666583191,-0.0570188142425342,-0.0012881823090142,0.0004292304729173,0.1017899513244628,0.1002422652654852,0.1653657032009495,0.0220397214131458,0.0498661450713869,0.1775843264025963,0.1114631136276071,0.0554842420225857
vehicle,6.0,1.0,LightGBM_r32_BAG_L1,761.0,4.0,8.512940406799316,0.0897833812721603,0.1378082163081522,0.0153310635479546,0.0215777985468928,3.892300605773926,0.0829239043115522,0.1251828342292189,0.011024086560882,0.0147672019676701,1.4986457824707031,0.0612250811138915,0.0969587715442879,-0.0202989718146422,-0.0739137042227325,1.976348638534546,0.0610075221522132,0.0949884707225451,-0.0027012135707985,-0.0214497179268999,2.0089123249053955,0.0891937108171733,0.1369855124411172,0.0173538639092145,0.0341413901653148,2.4509835243225098,0.0854710899547661,0.1346151466663068,0.0108250583790925,0.0235265468055982,0.1405799388885498,0.0675633505443521,0.0981660780561171,-0.0210681394680402,-0.3718009910039667,0.0110790729522705,0.088413685919391,0.131014167429037,0.0055121649487323,-0.0217449125861542,3.173617362976074,0.0817108983628932,0.1253459602224053,0.0102964329393678,0.0269585604381737,3.750415325164795,0.0932978432856721,0.1458731119155447,0.0158880388846176,0.0337335650242949,0.0201935768127441,0.0687804681659284,0.1064332726846038,0.0076330269703403,-0.0730751734578002,0.4487018585205078,0.0770545355237285,0.123626382459495,0.0099382919086669,0.0257741697625985,0.0481619834899902,0.060940314671911,0.0958754523376253,0.0017134193443431,0.0001774256251063,0.0041801929473876,0.1105588258768249,0.1653372723057517,0.0297200463586112,0.0608184711521141,0.0933303833007812,0.1055603472945792,0.1598357880425336,0.0169195594915482,0.0358280883903905,0.0105061531066894,0.0609251068214429,0.0959173247759421,0.001951738732892,0.0006007708524832,0.1020340919494628,0.0979982849957508,0.1497638401719923,0.0200158678145007,0.0415560511483577,0.1645106407411398,0.1058902087016454,0.0547677395221594
vehicle,6.0,1.0,LinearModel_r30_BAG_L1,761.0,4.0,8.15455961227417,0.0338913031786711,0.0479263471730867,-0.0057302204241044,-0.0176770789323668,3.91787314414978,0.043797230919695,0.0636158616118118,-0.0011185599044992,-0.0133735898288356,1.4954357147216797,0.0160533716825373,0.0205703702741252,-0.0512941560101071,-0.2248078537508214,1.927562952041626,0.0255238471967032,0.0314068449801946,-0.0291087927453099,-0.1030111327206015,2.0022549629211426,0.0027289703393874,0.0062169082845946,-0.0054294824177436,-0.0142121740848853,2.4452948570251465,0.0173259877301459,0.0216336740444072,-0.0060847042072603,-0.0165751950663168,0.1515820026397705,0.0268407992733169,0.0413820558129303,-0.0175113610543446,-0.3667066993493325,0.012070894241333,0.0407499339453629,0.0607372028314695,-0.0059016846698378,-0.0784593491169586,3.2165186405181885,0.0368351672119326,0.0557365672073598,0.0009179351570034,0.0043027897331636,3.810416221618652,0.0318058444671992,0.0460714368098998,2.210376450594298e-05,0.002921933126599,0.0200765132904052,0.0255013693416426,0.0327561819732016,-0.0017707491495581,-0.0916809825161544,0.4707784652709961,0.0282210396576148,0.0447834061078694,-0.0007201710228684,0.0006499278306898,0.0478272438049316,0.0533825965239283,0.0809870155900059,0.0030282122918219,0.005994328579117,0.0042726993560791,0.0946190468919591,0.1394842811457905,0.0223683502390421,0.0460200786108159,0.0868012905120849,0.0726262019452295,0.102570198889277,0.0067326772889056,0.0160819979800404,0.0100224018096923,0.0533365352742793,0.081157599332824,0.0032454475557812,0.0070093557150043,0.1016488075256347,0.0638645197515451,0.0926318780195185,0.0088885621351776,0.0071342927915068,0.1027886192730387,0.0654977011593821,0.03996718901059
