dataset,experiment_index,fold,config,n_samples,time_BetterCatBoost,ERT_L1_ECE_BetterCatBoost,ERT_brier_score_BetterCatBoost,ERT_logloss_BetterCatBoost,time_CheapBetterLGBMClassifier,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_brier_score_CheapBetterLGBMClassifier,ERT_logloss_CheapBetterLGBMClassifier,time_XT,ERT_L1_ECE_XT,ERT_brier_score_XT,ERT_logloss_XT,time_RF,ERT_L1_ECE_RF,ERT_brier_score_RF,ERT_logloss_RF,time_tabICLv2,ERT_L1_ECE_tabICLv2,ERT_brier_score_tabICLv2,ERT_logloss_tabICLv2,time_TabPFN,ERT_L1_ECE_TabPFN,ERT_brier_score_TabPFN,ERT_logloss_TabPFN,time_PartitionWise,ERT_L1_ECE_PartitionWise,ERT_brier_score_PartitionWise,ERT_logloss_PartitionWise,time_NadarayaWatsonH_05,ERT_L1_ECE_NadarayaWatsonH_05,ERT_brier_score_NadarayaWatsonH_05,ERT_logloss_NadarayaWatsonH_05,time_NadarayaWatson,ERT_L1_ECE_NadarayaWatson,ERT_brier_score_NadarayaWatson,ERT_logloss_NadarayaWatson,time_InitLogitLGBMClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_brier_score_InitLogitLGBMClassifier,ERT_logloss_InitLogitLGBMClassifier,time_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_brier_score_InitLogitCatboostClassifier,ERT_logloss_InitLogitCatboostClassifier,time_IsotonicPredictor,ERT_L1_ECE_IsotonicPredictor,ERT_brier_score_IsotonicPredictor,ERT_logloss_IsotonicPredictor,time_TSPredictor,ERT_L1_ECE_TSPredictor,ERT_brier_score_TSPredictor,ERT_logloss_TSPredictor,time_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_brier_score_overfitted_IsotonicPredictor,ERT_logloss_overfitted_IsotonicPredictor,time_overfitted_TSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_brier_score_overfitted_TSPredictor,ERT_logloss_overfitted_TSPredictor,time_overfitted_PartitionWise,ERT_L1_ECE_overfitted_PartitionWise,ERT_brier_score_overfitted_PartitionWise,ERT_logloss_overfitted_PartitionWise,ERT_L1_ECE_Binning_Classic
Australian,0.0,1.0,XGBoost_r191_BAG_L1,621.0,4.788527965545654,0.0137719178284693,-0.0032850339707705,-0.0133250499117084,2.7219929695129395,0.0200766974798337,-0.00318934335068,-0.0151373871053526,1.5168635845184326,-0.0074583789834777,-0.0709571191542345,,1.9082684516906736,-0.0114449979694344,-0.0536469267560379,,2.069694757461548,0.0139449731099984,-0.0014857953071445,-0.0097648625039737,2.5512583255767822,0.0191048257842203,-0.0010764405664243,-0.0074230085078253,0.0849533081054687,0.0183034883434411,-0.0041291225546615,,0.0098624229431152,0.0122908219478508,-0.0380388996337699,-0.1377848183868019,0.0088825225830078,-0.0127530315040856,-0.0031452024155356,-0.0191810840732254,2.848220109939575,0.0158690605076775,-0.0003605992727073,-0.0034758199081848,3.107511281967163,0.0182022446552556,-0.0010472388632823,-0.0053635595821867,0.0141291618347167,0.0164305138700707,-0.0017781910931648,,0.1009032726287841,-0.0204734206084284,-0.0005820123641433,-0.002448035866592,0.0027272701263427,0.0604354867450923,0.0077283333248683,,0.0113747119903564,-0.0067422443127795,-0.0001425219948203,0.0002057764089219,0.00693941116333,0.0397443401478981,0.0043193220820964,,0.0413243686075467
Australian,0.0,2.0,CatBoost_r110_BAG_L1,621.0,3.999910116195679,0.0113514896908955,0.0003939602161543,-0.0004152178836145,2.543583631515503,0.0220776104445779,-9.484600717899472e-05,-0.0026090529508107,1.5464954376220703,0.018117073857652,-0.057423434470859,,1.9354557991027832,0.0113843725669648,-0.0362064970525622,,2.348414182662964,0.0080794694761715,-0.0010459241630182,-0.0053521288091947,2.6468071937561035,0.0125484888529465,-0.0004644534803663,-0.0035945623968878,0.0872769355773925,0.0135158259372917,-0.002778249800329,,0.0096635818481445,-0.00356175172085,-0.0406264714867665,-0.1368089122069879,0.0088996887207031,0.0052609603155404,-0.0014909183729848,-0.0063019243446509,3.104790687561035,0.0045906127291941,-0.0007037685855408,-0.0040122686166376,3.155070304870605,0.0147313162858327,-0.0002895166314726,-0.0026582526481259,0.0139689445495605,0.0184757513882051,0.0006330637189827,,0.1100237369537353,0.0030874665851194,-0.0001214038597734,0.0004597906588126,0.0027158260345458,0.0546122839105961,0.0065780516021162,,0.0120630264282226,0.0031065557012559,-3.192178736904916e-05,0.0010449297140515,0.0062594413757324,0.0430483074653323,0.0040116298667783,0.0145158753910322,0.0387366313979197
Australian,0.0,2.0,LightGBM_r42_BAG_L1,621.0,3.725644826889038,0.030841885522765,0.0012214298130191,-0.0051158176244364,2.4737143516540527,0.0358943031315481,0.0013929929619869,-0.0038795331879826,1.543896198272705,0.0144303116780134,-0.050853130240092,,1.9561655521392824,-0.0062157900927528,-0.0392185720973481,,2.0613932609558105,0.0218139474222736,0.0005913659365528,-0.0027294669459401,2.5466628074646,0.0241457126456883,0.0011672215931589,-0.0005740707393953,0.0772316455841064,0.0363483527787089,0.0003270952488207,,0.009641408920288,0.001569189149634,-0.0402764579873545,-0.1343760116278982,0.0094890594482421,0.0251495054703686,0.0008852412893928,0.0018034064051267,2.274042844772339,0.0207562920964353,0.0006532387995134,-0.0041080735492227,3.0848608016967773,0.0139852425079972,0.0004040257461414,-0.0044426706221683,0.014003038406372,0.0342844460325856,0.0014725443675355,,0.1104545593261718,-0.0029276693554775,3.241478017406152e-05,-6.883717356022112e-05,0.0028865337371826,0.05847612556502,0.0081183171859949,,0.0121402740478515,-0.0029115450408027,8.461654513867989e-05,0.0005628105976405,0.0066797733306884,0.0489992512833932,0.0063072836957417,0.0185404641197764,0.0517206348046876
Australian,0.0,2.0,LinearModel_r30_BAG_L1,621.0,3.734921455383301,0.011832259629099,-0.0031095931044916,0.006827035459517,2.5473439693450928,0.0186863639452374,-0.0035480313105483,0.006515623747631,1.5416276454925537,-0.027474597129457,-0.0798748554253993,,1.9787774085998533,-0.036305950833166,-0.0568877762984457,,2.073218822479248,-0.0040594422306174,-0.0010441740198236,0.0123749146413193,2.498112440109253,-0.0042523989570146,-0.0010043030432193,0.0131921856556463,0.0253207683563232,0.0213307670897623,-0.002776580059739,-0.0173011529870556,0.0100946426391601,0.0289959949146926,-0.0310946579299556,-0.0832580805409805,0.008580207824707,0.0109007574853968,-0.0006428379689916,0.0138137431611472,2.286669969558716,0.0305445801649933,-0.0007986524875479,0.0076160698774315,3.029066801071167,0.0293614946849493,-0.0009101049000154,0.0069700349670068,0.0137741565704345,0.0094667241300486,-0.0026363187747166,,0.1089429855346679,0.0341234970623056,0.0002365667893667,0.0113688654471083,0.0027220249176025,0.0605173928099991,0.0058801191824656,0.0390893665015631,0.0121490955352783,0.0341019143189952,0.0003516659864766,0.0129941953207409,0.0064389705657958,0.0473463472065886,0.003450319234728,0.0291230487633472,0.0427355769093353
Australian,0.0,2.0,NeuralNetFastAI_r102_BAG_L1,621.0,3.8028206825256334,0.0155568560239231,-0.0010440365020184,-0.0034489628433883,2.882484197616577,0.0173887653921344,2.3346638438057063e-05,-0.0035561350649585,1.5203077793121338,0.0012400982876665,-0.0436406845673583,,1.9058938026428225,0.0058234013336113,-0.0292914324635231,,2.093526601791382,0.0158671958376266,-0.0002056283285702,-0.0023257022369475,2.5604500770568848,0.0185902060838419,-0.0005017868175949,-0.0014667406016843,0.1160173416137695,0.0350652215849672,0.0001941653761515,,0.0096397399902343,0.0121987149454356,-0.0332446296730894,-0.1137050616447425,0.0087611675262451,0.0207911076334639,-0.0006191128592489,-0.000477212517198,2.55590295791626,0.0142420858098498,-4.625060872305575e-05,-0.0015361540890151,3.260195732116699,0.0074976158188659,-0.0005321369970184,-0.0030602333150611,0.0139315128326416,0.0137733755916683,-0.0004345111219424,,0.0942010879516601,0.0089815039012164,-0.0001857419249674,0.0014505260164081,0.0027177333831787,0.056643579004251,0.0059553273053123,,0.0122101306915283,0.0089420099263645,-4.912479298722905e-05,0.0031248349190771,0.006537914276123,0.0447213952754374,0.0058404674039324,,0.0381355612987169
Australian,0.0,2.0,NeuralNetTorch_r135_BAG_L1,621.0,3.775268316268921,-0.015609722424069,-0.0063899371704528,-0.0126759011336165,2.6536433696746826,-0.019001775921147,-0.0064738723980148,-0.0126873956178719,1.5360066890716553,-0.0129830292463434,-0.0752046998533419,,2.00710678100586,-0.0030618186203278,-0.0565343115169664,,2.1020781993865967,-0.0020014261570537,-0.0015499034214787,-0.0004894301486485,2.4886488914489746,-0.017742549234279,-0.0024810597494163,-0.0016482884655329,0.0272891521453857,-0.0073588491763187,-0.005860366871644,,0.0097782611846923,0.0050269166897032,-0.0349539560527051,-0.1122503852735136,0.0089926719665527,-0.0075363460800689,-0.0029843128922314,-0.0035434374631907,2.2828822135925293,-0.0205932866468894,-0.0016691058939747,-0.0043554165643638,2.9582831859588623,-0.0189479251349513,-0.0014564019832303,-0.0033302551456951,0.0139658451080322,-0.0288349329150683,-0.0042318800815117,,0.1062347888946533,0.0139263154864923,-0.0002135220461006,0.0013741472222447,0.0027897357940673,0.0520236475727612,0.0051800424247272,,0.0114178657531738,0.0139606000833819,-6.490371668778361e-05,0.0022748895027667,0.0069613456726074,0.0368083853093868,0.003200096340885,0.0176960290875879,0.0294650780609186
Australian,0.0,2.0,XGBoost_r170_BAG_L1,621.0,3.800632953643799,0.0105750844331247,0.0008101698402084,-0.0070770502769393,2.7073233127593994,0.0123364584921077,0.0003060060729646,-0.0105106463382296,1.5336148738861084,-0.0166838261931142,-0.0713889174617205,,1.9844963550567627,-0.0130191786135966,-0.0475998517876943,,2.093128204345703,0.0131306737905878,0.000726190338788,-0.0063976377513655,2.5417497158050537,0.0187949734723705,0.0017305595866089,-0.0022268963809671,0.0725159645080566,-0.0109431302071226,-0.0013931866774953,,0.0097067356109619,0.0175037525590118,-0.0374913899978683,-0.1290629284842576,0.0088231563568115,0.0173599417891923,-7.096765552373763e-05,-0.0046057862090702,3.337376832962036,-0.0171625115310503,-0.0006432664820889,-0.0078751159071972,2.9837567806243896,-0.0040133332002217,8.714849328297358e-05,-0.00599964776908,0.0141019821166992,0.0114600511714366,0.0008892897435571,,0.0885572433471679,-0.010496616172189,-0.000252316270222,-0.0020895789801179,0.0027484893798828,0.0560832983640227,0.0074122081218856,,0.0119290351867675,0.0138438188983787,3.623134056711386e-05,2.6672468889987755e-05,0.0064387321472167,0.039812983701307,0.0048516035474543,0.0125049365226617,0.0417031222720437
Australian,1.0,0.0,CatBoost_r113_BAG_L1,621.0,3.3608932495117188,0.0217372656418536,-0.0006734449596089,-0.0053335478732704,1.8306255340576167,0.0317742472881376,-0.0009332635115315,-0.0058833625682821,1.5286917686462402,0.0085508554925736,-0.051384951977957,,1.9084980487823489,-0.0020791203766205,-0.0365331364257049,,2.998832941055298,0.0069799583953459,0.0006519178371679,-0.0034618200929366,2.97536563873291,0.0085715894182468,0.000325373197649,-0.0029159819073866,0.209444522857666,0.0017727515675668,-0.0062285600529201,,0.0132553577423095,0.0111464283103528,-0.0359342641150364,-0.1297332886962081,0.0087101459503173,0.0015520057319257,-0.001050237116214,-0.0104722485323508,2.845345973968506,0.0008698323499035,0.0004126004630741,-0.0018998708798276,2.524250268936157,0.0066981611284262,0.0002247173747035,-0.0021073053230512,0.014467716217041,0.0170170659170891,-0.0011681509560878,,0.1071350574493408,-0.0012184331667459,-8.545990284702653e-05,-0.0019874694620822,0.0025866031646728,0.0675159549037288,0.006837610761587,,0.011357307434082,0.0060037047433143,2.6797938361577955e-05,8.821531021574458e-05,0.0071344375610351,0.0360175234240505,0.0062844597827508,0.0157911317729396,0.0313154235797155
Australian,1.0,0.0,LightGBM_r66_BAG_L1,621.0,3.645540237426758,-0.012292620596921,-0.0034639326553592,-0.013254537565271,2.3316571712493896,0.0039112846807781,-0.004222362248912,-0.0174959338072065,1.5175580978393557,-0.0186238270449236,-0.0656388120069797,,1.9110724925994875,-0.0224152821063208,-0.0455508709601664,,2.537180662155152,-0.0034242044417192,-0.0011348270319296,-0.0053268878008323,2.7029216289520264,-0.0065697797377208,-0.0016004685264854,-0.0073800497824786,0.0803611278533935,-0.0045123612499219,-0.0049268408194945,-0.0162696593129806,0.0098805427551269,0.0009955760700262,-0.0389488575350933,-0.1425411323382228,0.0088992118835449,-0.002581177804962,-0.00143726493291,-0.0125664537206752,2.283377170562744,-0.0211259431225884,-0.0005999689020618,-0.0027620682990563,2.788162469863892,-0.0115960374485165,-0.0008941956797464,-0.0037661355864896,0.013887882232666,0.0022752176158676,-0.003286772363187,,0.1112840175628662,-0.0133717833736936,-0.0002129867122788,-0.0016638402577512,0.0025906562805175,0.0501351461137986,0.0044060832179002,,0.012627363204956,-0.0014395473000455,-2.9638218792329973e-05,0.0001092531811338,0.0072460174560546,0.0236474489879737,0.0016171891409067,0.0052014702786811,0.0277776593025983
Australian,1.0,0.0,NeuralNetTorch_r25_BAG_L1,621.0,4.30939531326294,0.0005579306983058,-0.0040252904420422,-0.0133354799979787,2.8228554725646973,0.0174191642908679,-0.002924468117147,-0.0093899106784723,1.517852544784546,0.0122295207784421,-0.0706994527962377,,1.92064905166626,0.0027920832368274,-0.0493911138009094,,2.325434923171997,-0.0159606087568786,-0.0015000429865372,-0.0072379423465369,2.6734087467193604,-0.0043432803749317,-0.0018375886854255,-0.0085939480083513,0.1644949913024902,-0.0127345426815531,-0.0058447814514972,,0.0097725391387939,-0.0078762337952491,-0.0402585713686607,-0.1282547600470513,0.0090010166168212,0.0028759568164786,-0.0022125279878736,-0.0098305035842312,2.5682196617126465,-0.0014712674629423,-0.0006208253573564,-0.00346355883608,2.713794469833374,-0.0095708726672035,-0.00062476611624,-0.0046181119722975,0.0138683319091796,0.0170304149231963,-0.0014004303073354,,0.1079745292663574,-0.0089863509718749,-0.0001314649847043,-0.0013657706896774,0.0028228759765625,0.0551812568500985,0.005979925052454,,0.0112016201019287,0.0094172556647631,3.621748041129913e-05,2.817885054878788e-05,0.0097272396087646,0.0279126836027464,0.0024990409096178,0.0104014253811445,0.0426082599746144
Australian,1.0,0.0,XGBoost_r14_BAG_L1,621.0,3.830084800720215,0.0241423544446497,0.0004801467087801,0.0015938627778742,2.3563244342803955,0.0222850069195342,0.0008297820696115,-0.0003488764367717,1.536747932434082,0.0270159299086588,-0.0415936941924384,,1.92549729347229,0.0162990045573852,-0.0291848853153242,,2.329651355743408,0.0160422507986541,0.0001968955845483,0.0020205412888811,2.6595659255981445,0.02444254733079,0.0004041439881839,0.0013025913206329,0.1521573066711425,0.0103022259894327,-0.0015049349978013,-0.0058394295734223,0.0100507736206054,0.0111430929382552,-0.038185094370513,-0.1369819076620243,0.0088081359863281,-0.0008370414583362,-0.0007181605241591,-0.0081593142057579,3.046106576919556,0.0019894215145248,3.717439974832704e-05,0.0009605053346989,2.7101783752441406,0.0184232173122085,0.0002139202181829,0.0021026677385027,0.0141351222991943,0.0292826435652881,0.001913870139272,,0.0982637405395507,-0.0163172696406978,-0.0001648983566185,-0.0007431655466907,0.0026352405548095,0.0618024851281302,0.0061003295090993,,0.0118992328643798,-0.0067191834814673,-5.441490467020249e-05,8.703628271400365e-05,0.0061457157135009,0.0331176750002292,0.00308767039446,0.0108942548643524,0.0295347023977269
Australian,1.0,1.0,CatBoost_r62_BAG_L1,621.0,4.068682670593262,-0.0100460174106421,-0.0040970530317463,-0.0098767538988827,3.24682092666626,-0.004485826160987,-0.0044557944302008,-0.0108600620751464,1.520073652267456,0.0068717693028791,-0.0483048021655654,,1.8854749202728271,0.0006792437964749,-0.0357067525680735,,2.3214099407196045,-0.0045367104706204,-0.0007606208302695,-0.0041774412830503,2.63484001159668,-0.0016223845534387,-0.0014583304212205,-0.0077200342394186,0.0784914493560791,-0.0420724842720574,-0.0106378847238069,,0.0096940994262695,0.0035471708099808,-0.0367357951547092,-0.1332720623861442,0.0089194774627685,-0.005025887847896,-0.0025935492844017,-0.014880815555304,2.2378153800964355,-0.0100989710027201,-0.0006487053496854,-0.0022580073162477,3.659217834472656,0.0003499997754521,-0.0004188502925336,-0.001731851987751,0.0139768123626708,-0.0077637603203255,-0.0032486445225952,,0.107184886932373,-0.0116288366271543,-7.93829793685058e-05,-0.0009940976022908,0.0025470256805419,0.0598686725493961,0.0047133753355937,,0.01137375831604,-0.0003664739976971,-1.297196841085202e-05,1.314812978719937e-05,0.0063815116882324,0.0251775372928254,0.0018880819539572,0.0093154429629424,0.0250301080427451
Australian,1.0,1.0,LightGBM_r21_BAG_L1,621.0,4.05022668838501,0.0010420756843966,-0.0032775964888504,-0.0108091568849011,2.390136957168579,0.004575556802768,-0.0037190060509966,-0.012655509653212,1.525926113128662,-0.0078514893663209,-0.0633117071790086,,1.8932530879974363,0.0030481090354879,-0.0422148543631861,,2.2960774898529053,0.0029484751902945,-0.0009352545257403,-0.0050590014367116,2.646350383758545,-0.0189842865831485,-0.0018829446463568,-0.0074040603032207,0.0746576786041259,0.0114450608281061,-0.0032814864151108,,0.0101408958435058,0.0185158836126511,-0.0340514728829088,-0.1285044968161664,0.0086588859558105,-0.0190247197462482,-0.0021909059758551,-0.0148196158599761,2.0207459926605225,-0.0008292836935105,5.846270545564747e-05,-0.0004118982930434,2.7500452995300293,0.0029635280924642,-0.0003032483987484,-0.0015475185275941,0.0140130519866943,0.0002885760883947,-0.0035860825483054,,0.0941755771636962,0.00955264208011,0.0001971195676559,-0.0001236763256838,0.0027041435241699,0.0456157609126373,0.0052998228234917,,0.0110008716583251,0.0096090832864265,0.0003140791778483,0.001062095729567,0.0065498352050781,0.024121572663775,0.0026035942484728,0.0052453372942437,0.0214434995686398
Australian,1.0,1.0,LinearModel_r30_BAG_L1,621.0,4.7257843017578125,0.0110205189298462,-0.001581214731567,0.012613207235568,2.9671056270599365,0.0159555469797728,-0.0024082934313287,0.0092342538151732,1.5147113800048828,-0.0241469599666179,-0.0809375402551724,,1.908230781555176,-0.0252937020854678,-0.0583635020959236,,2.318676471710205,0.0150687058978248,-0.0003148564276399,0.012941129538389,2.6580798625946045,0.0176228276880743,-0.0007397921464222,0.0131410205204362,0.1645765304565429,0.0283525939026411,-0.0018414837938797,0.0123431688248352,0.0089857578277587,0.0220592155361593,-0.0306289085370238,-0.0818680883996947,0.0085980892181396,0.0230214967265469,-0.000764576147028,0.0113500586559177,3.031527280807495,0.0297550199206062,0.0001749776417897,0.0096486854286736,3.010704040527344,0.0262663429126849,-1.117390558375564e-05,0.0087851427998596,0.0136997699737548,0.0049470709281507,-9.9416177354697e-05,,0.1076650619506836,0.0332407092330181,0.0003753856113373,0.0119205424721946,0.0025808811187744,0.0586000807652131,0.0064064552842158,0.0411643423484046,0.0117828845977783,0.0332549932104799,0.0005762534677685,0.014290600837281,0.0063700675964355,0.0527332570088311,0.0043667444154848,0.0350940371705136,0.0386004575577695
Australian,1.0,1.0,NeuralNetFastAI_r41_BAG_L1,621.0,3.93132209777832,0.0100615689788842,-0.0023931479205512,-0.00853194354554,2.3721981048583984,0.0145982258788747,-0.0024408986126856,-0.0094753373505262,1.5644090175628662,-0.0050856561437356,-0.0586429050341561,,1.9417452812194824,-0.0009675262800044,-0.0406965217811407,,2.324087858200073,0.0251573887392625,-0.0008642166419797,-0.0041730859765197,2.647377014160156,0.0204972595054042,-0.0008914058941314,-0.004391400742304,0.1514792442321777,0.0088381465876522,-0.0067212156202311,,0.010293960571289,0.0006521675284098,-0.0374582694102406,-0.1224194820951805,0.0089044570922851,0.0187362818749909,-0.000794033863693,-0.0021757627976773,2.271744966506958,-0.0038949924375514,-0.0009768376788277,-0.0094091407531827,2.748892068862915,0.0079307669090875,-0.0011397271757809,-0.0095525868704738,0.0142438411712646,0.0005789300167405,-0.0031711233074149,,0.0896515846252441,-0.033882206563109,-0.0008666833620214,-0.0081342589839416,0.0026483535766601,0.0522182779574982,0.0065550507034987,,0.0121731758117675,-0.0097976126678974,-0.000205364064833,0.0001408826012967,0.0072004795074462,0.0340114536142408,0.0054416912337451,,0.03315834413641
Australian,1.0,1.0,XGBoost_r191_BAG_L1,621.0,3.890223979949951,0.0277032083011982,-4.255007305942471e-05,-0.0033447468765718,2.3247084617614746,0.0271479341895408,0.0004542618116879,-0.0036202648152905,1.5269279479980469,-0.0044117650420494,-0.0660408717855726,,1.9006803035736084,-0.0030039575458593,-0.040212103023393,,2.278792381286621,0.0199486219636313,0.0004589634463758,-0.0031210679551413,2.5665831565856934,0.0238913717261484,0.0006792726737737,-0.0006089436733051,0.0249321460723876,0.0331507068322754,-0.0007124020391028,,0.0097436904907226,0.0101854762445593,-0.038052689856398,-0.1378830853875523,0.0087759494781494,-0.0099178367359925,-0.0009298697365319,-0.0105015294143667,1.982514381408692,0.0281084435072035,0.0007394177321405,0.001520203060665,2.729277849197388,0.0287931698152494,0.0008408126118813,0.001891305488939,0.0138318538665771,0.0340306338693767,0.0017101438434444,,0.1048645973205566,-0.0067318128661822,-0.0001353136842995,-0.0002615666775171,0.0025742053985595,0.0604354867450923,0.0077283333248683,,0.0118193626403808,-0.0067422443127795,-0.0001425219948203,0.0002057764089219,0.0065093040466308,0.0397443401478981,0.0043193220820964,,0.0413243686075467
Australian,1.0,2.0,LightGBM_r42_BAG_L1,621.0,3.720073938369751,0.0308840536110944,0.0010800923606299,-0.0021708441278709,2.4980244636535645,0.03211215176771,0.000370353438678,-0.0028774093461936,1.5522561073303225,0.017199612229738,-0.0605337657270021,,1.9106841087341309,-0.0008865086149183,-0.0419742484661763,,2.300376892089844,0.02842374598033,0.0013168851113295,-0.0027689738149085,2.595057249069214,0.0317418324565695,0.0015432757092543,-0.0019484760550023,0.0245516300201416,0.0283069617144823,-0.0005297902372979,,0.0096900463104248,0.0035651722506289,-0.0403490431017975,-0.1347105211726922,0.0088768005371093,0.024575132188982,0.000851307262714,0.0015764399960314,1.9701104164123533,0.0244152469216395,0.0010688582581788,-0.0042479180761154,2.73258113861084,0.0270352723347864,0.0014843692431763,-0.003408112408935,0.0137689113616943,0.0319344436051504,0.0016117549335035,,0.1096174716949462,-0.002857242440228,-1.4697967741886252e-05,-0.0022979695951746,0.0027883052825927,0.05847612556502,0.0081183171859949,,0.0118055343627929,-0.0029115450408027,8.461654513867989e-05,0.0005628105976405,0.0102810859680175,0.0489992512833932,0.0063072836957417,0.0185404641197764,0.0517206348046876
Australian,1.0,2.0,LinearModel_r30_BAG_L1,621.0,3.5446255207061768,0.0047765972153689,-0.0027756002064627,0.0078975896538836,2.256433725357056,0.0052421975349121,-0.0042320833065004,0.0049431986243584,1.5949304103851318,-0.0346044136918555,-0.079921873894735,,1.9268999099731443,-0.029318464957843,-0.0596559345788232,,2.322163343429565,-0.0012893985132161,-0.0010768862310295,0.0113069784389358,2.6727328300476074,0.0091541812646668,-0.0017558653074606,0.0095401018034396,0.1664445400238037,0.0117669360051607,-0.0062489113578256,-0.0024626596089242,0.0089657306671142,0.0278821057702159,-0.031246362505938,-0.0838366643925257,0.0086479187011718,0.0104757424698616,-0.0006470686300905,0.0139158916121619,3.1419999599456787,0.0118375790517071,-0.0006032202090548,0.0056994534099835,2.9448204040527344,0.0294790705171218,-0.0008478417992586,0.0046253244789031,0.0136780738830566,0.0178442671799746,-0.0023078526243034,,0.095078706741333,0.0340795316463411,0.0001293063938955,0.0096544995745704,0.0025050640106201,0.0605173928099991,0.0058801191824656,0.0390893665015631,0.0135810375213623,0.0341019143189952,0.0003516659864766,0.0129941953207409,0.0068707466125488,0.0473463472065886,0.003450319234728,0.0291230487633472,0.0427355769093353
Australian,1.0,2.0,NeuralNetFastAI_r102_BAG_L1,621.0,3.441637754440308,0.0059628460259526,-0.0029905964101564,-0.0052568740634312,2.44252347946167,0.00772662671375,-0.0028336236091457,-0.0062854229197992,1.532538890838623,0.0067554297100253,-0.0551349568737893,,1.984987497329712,0.0152844605469546,-0.0373332007642062,,2.3017282485961914,0.0091976426068892,-0.0004164255079977,-0.0011946516878306,2.599733591079712,0.0117228474665391,-0.0009111278270737,-0.0009663414265364,0.0254449844360351,0.0002508134081077,-0.0030310942937051,,0.0098278522491455,0.0075165889914316,-0.0333519754448948,-0.1140144922699062,0.0088429450988769,0.0059998137530138,-0.0007694400259868,-0.0006800857704858,2.011537551879883,0.0258300268155932,0.000541668462702,0.0039858973555893,2.7793614864349365,0.0271972822548239,-4.6461768530486894e-06,0.0018365064066544,0.0140407085418701,-0.0109156082023975,-0.0019759390899144,,0.1100959777832031,0.0088759351074053,-0.000118537873664,0.0018040653500882,0.0025460720062255,0.056643579004251,0.0059553273053123,,0.0112197399139404,0.0089420099263645,-4.912479298722905e-05,0.0031248349190771,0.0065805912017822,0.0447213952754374,0.0058404674039324,,0.0381355612987169
Australian,1.0,2.0,NeuralNetTorch_r135_BAG_L1,621.0,3.6494195461273193,-0.0080247104664873,-0.0020795697515744,-0.0022195251413795,2.2677760124206543,0.000395991984211,-0.0026287035832215,-0.0037885965993712,1.510554313659668,0.0003510394019405,-0.0619777005283176,,1.9084703922271729,0.0163728638859976,-0.0404220558908541,,2.3027918338775635,-0.0095770675698505,-0.000733563368709,0.0027930557706698,2.661396741867065,-0.0167793168782136,-0.0016228084340547,0.0001987960605586,0.1528112888336181,0.0060734300681269,-0.0017306975999318,,0.0096416473388671,0.0056610827714294,-0.0352685755090125,-0.1131995259848718,0.0086379051208496,0.0001517078388211,-0.0018267290597759,-0.0019266640449628,2.075026035308838,0.0041625136032309,-0.0004470987691552,0.0011237336101,3.0998106002807617,0.018749888020859,-0.0004383428054864,0.0010885330917469,0.0138373374938964,-0.0029378439013155,-0.0024315515616039,,0.0872209072113037,0.013946234253827,-0.0003913780150742,0.0003313032473582,0.0026895999908447,0.0520236475727612,0.0051800424247272,,0.0111567974090576,0.0139606000833819,-6.490371668778361e-05,0.0022748895027667,0.0064470767974853,0.0368083853093868,0.003200096340885,0.0176960290875879,0.0294650780609186
Australian,1.0,2.0,XGBoost_r170_BAG_L1,621.0,3.765130281448364,-9.040803296502947e-05,0.0005470128792309,-0.0085219818067917,2.278636932373047,0.0050252406478401,0.000233072544299,-0.0083242619892793,1.5448942184448242,-0.0101928295999878,-0.0710328588581665,,1.9590115547180176,-0.0142938743200987,-0.0483536495481488,,2.27756667137146,0.0167851112797488,-0.0001624106647952,-0.0100178906500129,2.583146333694458,0.0163629171363401,0.0007305414876273,-0.0053434328564202,0.0248036384582519,-0.0017947027729575,-0.0032383506336596,,0.0097384452819824,0.0225513247848511,-0.0374653224611874,-0.1291675505173693,0.008908987045288,0.0223279027031306,-0.0003382304688319,-0.0035149710938244,1.9696497917175293,-0.0008338268690899,-0.0002897596286687,-0.0077169817481896,2.7679779529571533,0.0021765282081613,0.0002034208166461,-0.0056442645754275,0.0138657093048095,0.0144448678938739,0.0003599801224752,,0.1031293869018554,-0.0034428633539903,-0.000202850705538,-0.0023288053762878,0.0027706623077392,0.0560832983640227,0.0074122081218856,,0.0122771263122558,0.0138438188983787,3.623134056711386e-05,2.6672468889987755e-05,0.0063784122467041,0.039812983701307,0.0048516035474543,0.0125049365226617,0.0417031222720437
